Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_5                        Jan 10 2024 01:26:59.253906250   Jan 10 2024 01:30:51.144531250       3.864843750
Cuiaba --> Walker_1                        Jan 10 2024 01:51:06.445312500   Jan 10 2024 01:55:46.613281250       4.669466146
Cuiaba --> Walker_2                        Jan 10 2024 01:55:05.375000000   Jan 10 2024 01:59:55.968750000       4.843229167
Cuiaba --> Walker_4                        Jan 10 2024 01:57:09.421875000   Jan 10 2024 02:02:04.265625000       4.914062500
Cuiaba --> Walker_3                        Jan 10 2024 02:06:50.078125000   Jan 10 2024 02:11:46.382812500       4.938411458
Cuiaba --> Walker_10                       Jan 10 2024 02:13:21.875000000   Jan 10 2024 02:18:02.242187500       4.672786458
Cuiaba --> Walker_6                        Jan 10 2024 02:38:21.062500000   Jan 10 2024 02:41:50.042968750       3.483007812
Cuiaba --> Walker_7                        Jan 10 2024 02:42:26.832031250   Jan 10 2024 02:45:35.625000000       3.146549479
Cuiaba --> Walker_9                        Jan 10 2024 02:45:07.734375000   Jan 10 2024 02:48:15.929687500       3.136588542
Cuiaba --> Walker_8                        Jan 10 2024 02:55:17.941406250   Jan 10 2024 02:56:53.167968750       1.587109375
Cuiaba --> Walker_6                        Jan 10 2024 10:34:17.011718750   Jan 10 2024 10:37:41.476562500       3.407747396
Cuiaba --> Walker_7                        Jan 10 2024 10:38:28.691406250   Jan 10 2024 10:42:19.187500000       3.841601563
Cuiaba --> Walker_9                        Jan 10 2024 10:41:50.234375000   Jan 10 2024 10:45:50.359375000       4.002083333
Cuiaba --> Walker_8                        Jan 10 2024 10:50:57.820312500   Jan 10 2024 10:55:25.503906250       4.461393229
Cuiaba --> Walker_5                        Jan 10 2024 10:56:27.261718750   Jan 10 2024 11:00:59.195312500       4.532226562
Cuiaba --> Walker_1                        Jan 10 2024 11:20:23.230468750   Jan 10 2024 11:25:02.468750000       4.653971354
Cuiaba --> Walker_2                        Jan 10 2024 11:25:05.589843750   Jan 10 2024 11:29:39.316406250       4.562109375
Cuiaba --> Walker_4                        Jan 10 2024 11:28:04.023437500   Jan 10 2024 11:32:45.453125000       4.690494792
Cuiaba --> Walker_3                        Jan 10 2024 11:37:58.226562500   Jan 10 2024 11:42:15.218750000       4.283203125
Cuiaba --> Walker_10                       Jan 10 2024 11:43:37.164062500   Jan 10 2024 11:47:26.199218750       3.817252604
Cuiaba --> Walker_6                        Jan 11 2024 01:02:16.843750000   Jan 11 2024 01:06:12.320312500       3.924609375
Cuiaba --> Walker_7                        Jan 11 2024 01:07:25.632812500   Jan 11 2024 01:11:37.777343750       4.202408854
Cuiaba --> Walker_9                        Jan 11 2024 01:12:07.925781250   Jan 11 2024 01:16:40.324218750       4.539973958
Cuiaba --> Walker_8                        Jan 11 2024 01:21:20.691406250   Jan 11 2024 01:26:07.699218750       4.783463542
Cuiaba --> Walker_5                        Jan 11 2024 01:25:22.609375000   Jan 11 2024 01:30:11.542968750       4.815559896
Cuiaba --> Walker_1                        Jan 11 2024 01:48:39.929687500   Jan 11 2024 01:53:11.730468750       4.530013021
Cuiaba --> Walker_2                        Jan 11 2024 01:54:14.417968750   Jan 11 2024 01:58:45.621093750       4.520052083
Cuiaba --> Walker_4                        Jan 11 2024 01:58:41.769531250   Jan 11 2024 02:03:09.453125000       4.461393229
Cuiaba --> Walker_3                        Jan 11 2024 02:08:39.558593750   Jan 11 2024 02:12:41.609375000       4.034179688
Cuiaba --> Walker_10                       Jan 11 2024 02:12:54.890625000   Jan 11 2024 02:16:26.792968750       3.531705729
